image_id,ground_truth
ae394945-bed7-44f4-9037-113260be65b3.jpg,1
5d5753d0-3722-4d27-9c41-9bf92fccab9a.jpg,1
17ed8904-8f17-49c9-b716-1a8bdd30e518.jpg,0
83091c6b-ae2b-4e65-a532-8d9cff2426c0.jpg,1
6628aabd-ab31-4108-8ae3-3bc8cb1ec1f1.jpg,1
366320e1-1a93-461d-845b-02b6c0c513ea.jpg,0
0a108293-305d-4e42-afe6-3f6a4821f9e4.jpg,1
37e950db-68f4-438f-aa7c-8c28d7c7d330.jpg,0
51340ff6-5e68-4d4e-af4e-a3049eb7ede0.jpg,1
ee73a893-1c1e-457f-a69b-a523139df120.jpg,0
d7f98ec8-334a-42a9-b8a3-f87ec67d28f9.jpg,1
6fcea86f-990e-414b-a7f7-c617fadf03db.jpg,0
cc8bdb7d-d040-4635-bd93-e59799bd62d0.jpg,0
6dc51147-2834-4b36-8249-752ca6e833d1.jpg,1
5410e667-3fae-4b1f-b985-2470939812f5.jpg,1
0a41b788-175b-4459-b45a-79be03ba5498.jpg,1
f4092b66-72b6-4fca-af2f-f4e17abaa7aa.jpg,0
110eac19-4034-4164-b44d-36d259477365.jpg,1
cecb3c89-1926-44e7-bbe0-ae3be70ba1ee.jpg,0
f8b9d039-4888-4102-ab68-38b4fb4b1d45.jpg,1
09370803-0887-4111-be36-90e4272b40d3.jpg,0
4b26813a-daf5-440d-9f98-ae44d52e4c35.jpg,0
b4c0414e-6842-4105-9a30-b2eb615692a1.jpg,0
99136946-5c15-4596-9b8c-6cdab19520b0.jpg,0
00f024f9-bd51-4d5d-aa23-c0033e7f8d15.jpg,0
a74c65b7-ad8c-428f-859f-5b0eca316826.jpg,1
f94a4f5a-8eb9-40d7-8ec7-316796bac7d2.jpg,0
b82a4e0b-84e1-4869-9a01-6f914c05d773.jpg,1
035edac5-b850-4ef2-bb69-27606618783f.jpg,1
47dcb63f-0a87-4810-807b-b66169af9bc9.jpg,1
9a71f886-8bc8-41b8-923e-9ca472b2df81.jpg,0
5f6d96b0-2aa7-4448-98cc-d0fa8ca2490e.jpg,0
952a4d84-3d0b-46aa-a368-18dce6879a51.jpg,1
28297be0-12c2-4592-a26a-034f47a0ffaf.jpg,0
6261fc95-d731-4268-b666-f47b7e17b918.jpg,0
606dbe5d-718b-40af-8a3a-0d8933f9f1ef.jpg,0
8542fe45-11c4-46f7-ace6-729445bd4721.jpg,0
2fafaf41-fa37-40e5-919e-b4e536341d74.jpg,1
fc611763-2371-433a-aa8f-182ccc0ada94.jpg,1
96358e99-3fc4-40d9-854a-fd51c46cd9a7.jpg,0
2aac16e2-7072-43f6-a16d-6d9902bccf76.jpg,0
2711c4f0-afc2-405a-bcaf-88e436ed5609.jpg,0
ca58888c-8cbc-4814-87ce-d16eb557f090.jpg,0
17065028-68bf-492b-962c-d5473d699b26.jpg,1
06ba13c1-cef7-4f1e-9855-0dac4a47b77b.jpg,0
0f36199b-71fb-492f-8934-e98eca88035e.jpg,1
7ba77aba-3de8-4820-b029-7d3bf2f2d602.jpg,1
4643e481-250b-40c2-8517-970939c6c8be.jpg,0
8002f5d5-9aa4-4ba3-9cef-386fab6dcd0d.jpg,1
4c2c5383-043d-4d96-b33a-1dec91761633.jpg,1
173b808e-be74-4211-a1e5-a60780c3d58d.jpg,0
de06c44d-608e-4eca-baa6-d451d6bbe869.jpg,1
b9ad1fde-366b-4260-8628-72ebe9c77130.jpg,0
b67dd212-16b8-4877-8c81-f47e1c5c7448.jpg,0
4b657be9-d784-4267-9baa-82228aabbf05.jpg,0
da8b2ad2-1de9-448a-b0a4-1778400b2954.jpg,0
18052707-637a-45fe-a89f-7965ab42293f.jpg,1
d9b5c440-9dc4-4a94-9170-711b8c0e2af7.jpg,0
e086d046-f47a-45ee-aca5-f14b6c46d2fc.jpg,0
8d52d84c-065a-4a29-99d3-cc903b1db5f0.jpg,0
0cae5a50-52aa-4dce-b677-9a74bc9fc35d.jpg,1
c2a8cb0d-fc14-496a-b354-a89c3bea7177.jpg,1
4081af66-a2c4-4cab-a187-bd702cd5b4cb.jpg,1
8223b921-8105-44b8-9585-9270ce336eec.jpg,1
332e1a7f-07c2-40d8-be79-61868122ab0f.jpg,0
6e0edbe9-3af0-4d09-826a-9e0b57499fa1.jpg,1
d493106b-2755-4391-8fcd-5ddd054d78df.jpg,0
e1837d54-2f9a-4599-8144-6af651999bf7.jpg,0
16bdfdd4-2009-406d-94ab-d8c1b1917f20.jpg,0
e49b75cb-36aa-4ef9-9e17-ae39f1c3a54d.jpg,1
3594335f-30cb-4f5b-b64f-232d0efa7eb7.jpg,1
195a4c9d-27a5-4812-b6b1-e255fd8972ab.jpg,1
09b42fc5-0526-46fb-9268-75429da8063a.jpg,1
ee86132e-3534-4385-981b-2fbd34c8b44c.jpg,1
15cf3b1b-f4e6-4828-bf39-9315a288ba2b.jpg,1
fda280bb-21d2-4c57-a553-4482f02e192e.jpg,0
81464619-8d58-40dd-a197-7c7e955b8311.jpg,0
f8de0ebd-a6c9-4b89-9742-9c8c05f7251a.jpg,1
d55a3aa4-c4ef-4440-9f13-435145c29e73.jpg,1
5c8d0f5f-747d-44c3-bc6e-aaeadfaed524.jpg,0
14a8948f-0edf-4ec0-aa5d-b6ef54fe25aa.jpg,1
afa80b5f-e11e-4d79-8ff6-28c7914e3180.jpg,1
4326ca5c-007e-4353-9ef1-2b656de7892a.jpg,0
9286e8c6-f511-48c0-8880-dd64869f72de.jpg,1
55a6905f-c3ab-4e3d-9cd2-9774d0b007e4.jpg,1
2c3fff98-092d-4107-aeb7-af504544a47f.jpg,0
e5e0f6ce-793e-4674-999e-f688fc29b8f2.jpg,1
67bc85d5-767c-485d-823f-959fe06740b6.jpg,1
90ee4700-b840-4a86-856e-862f1fc6e867.jpg,0
8cd1aa32-518d-4eec-93fc-5dcd81bc4837.jpg,0
cd0aa8e8-d2d4-46b7-89c5-9cf93481f87e.jpg,0
4c3b7608-b88d-482f-8bee-5801a6d944ac.jpg,1
35b13a34-0775-4657-bc48-bc314d1a5f9f.jpg,0
f13e9c5f-1b91-4d8e-bfdb-f2ec5edfc67e.jpg,1
9d24389e-8d76-4fb9-bab4-6a61ee51c2ce.jpg,1
9a3e78bf-a973-48cf-8136-c3d53b46ad62.jpg,1
d37c78a4-4650-4e18-be06-6d0099eb990f.jpg,0
5c187071-3ce8-4ac6-9c2e-44e4af3d0010.jpg,0
87ca244d-efd4-41ee-a7f0-c82b0796ed15.jpg,0
b4917416-2a8a-4479-b776-30a0bae3d319.jpg,0
6059a6d5-d19f-40be-a48b-ecfdc1adc581.jpg,1
bd3ee2a8-118d-4e16-ab27-64b8124e61d0.jpg,1
1acd9b08-03a5-4703-9652-6856e44b7899.jpg,1
26b58a90-87f4-4641-b443-1975ce1022d6.jpg,0
2c452cbf-5128-4725-bf39-8cc5558ef9e0.jpg,1
0d135ce0-5b16-4591-962d-39f04c81febc.jpg,0
6c3ea3b7-1e70-41c3-82e7-b09c3ffe5b76.jpg,0
7ef36649-fd54-4efe-8db9-f331b2bfc634.jpg,0
a31ecc03-3ef8-467e-84f4-f9c2f3954311.jpg,1
1ff417d5-2656-42cd-9a7e-3caa30efe4b2.jpg,1
d9125698-469c-4f65-80ac-b01ae38e968c.jpg,0
6ced7068-3722-4e0e-876e-32d94ce1f2ef.jpg,0
41ec3b52-3759-42a6-8917-c13739458ebd.jpg,1
84184b0c-7153-49df-8c92-c136bca11090.jpg,1
167d67d7-3640-45de-911d-d937c9527d31.jpg,1
a93e3562-8761-41c0-987d-05ef2bbfa3b1.jpg,1
ee0bb327-f5c1-4e92-9641-1e0d4126890a.jpg,1
34371f09-6ee3-400c-a43e-913eeb87c252.jpg,1
fea4e505-3265-4279-a1b0-28e198ff1ac7.jpg,1
5d9852bc-bada-40e8-8f67-39013421abab.jpg,1
4344730b-852a-4b6f-b0fd-069a6e9a6b9a.jpg,0
28b262e5-74ed-4a11-a197-764cad6e6fe3.jpg,1
06a09fbc-94be-404a-8843-0fb20d24b98f.jpg,0
ae00b317-df0b-4a6b-b616-78a006857851.jpg,0
c4f81136-8814-4fae-b9c5-32d7ca7ace57.jpg,1
5b331362-9ff7-48f3-a9fb-baf323faea44.jpg,0
9892d493-3eb6-430d-b012-bf333417f1e5.jpg,1
bef8c0d4-2686-46bf-9c05-1e4204445665.jpg,1
9914a16b-4920-4bc8-a8dd-6df9cb9f5d1f.jpg,1
0cd6c725-864c-419f-bd57-0d43ded395bc.jpg,1
b1761b1a-f2e5-4980-8079-22920042f36e.jpg,0
33432581-3151-4cf7-afed-59497988c3e0.jpg,0
ae96cb2a-528f-4a5c-a00b-2621430aa9cf.jpg,1
13c5d8cd-ca26-4b07-8e0d-9308e4f46390.jpg,0
63c53ffa-55c6-41e2-ac41-f8b03ae5d92e.jpg,0
6b1ceb40-64e0-4d99-9494-c60a7fd13e13.jpg,0
a2d35530-bcdf-406c-9803-47000b0a8475.jpg,0
da53147d-864f-4f98-9184-1d1b1ce4e95a.jpg,1
d3ab15ff-200f-47a7-97b4-2fa243c64ccd.jpg,1
62877dda-207b-4d0e-8b02-fdd16fac7cfc.jpg,1
842e17f6-901b-45e8-8069-e5be5289549a.jpg,0
fba50ac3-fdd6-42b4-8e24-7a6f21c11ff6.jpg,1
d26ed7dd-2a2d-46f6-8376-d486c5215701.jpg,0
5c061076-9662-4abf-93ee-76cbbc67ac66.jpg,1
fb2691ac-30fe-4872-998a-ad00ec8b2ce8.jpg,0
57ee7961-f129-42a5-bf14-f2eb96cc37ff.jpg,1
f66ccf07-2d43-4cc5-b86a-9d3eb4f7a530.jpg,1
2fb69ebc-be79-479e-b2ca-f674ad5e723f.jpg,0
9039edc5-6de1-4385-8ff1-db754c61f55f.jpg,0
8762b472-30e7-4121-ba78-a99ef748ca03.jpg,0
5b27639e-7d40-4c18-91ca-ce17b9c765e8.jpg,1
31fed326-3bac-49e7-b030-badada2eaece.jpg,1
b9d4c1e3-a620-4717-a499-8d4f5e1a0121.jpg,0
1a4d0d00-d1c6-4990-9e00-86f7bc151081.jpg,0
57b0a401-12aa-4d0f-ae9e-3fdb68aa09b8.jpg,0
6bd3357a-4fcd-4dac-a71a-1eae26993048.jpg,1
a7091e90-34f1-4a29-b990-36da16396d51.jpg,0
33d8cb97-af9b-4919-9491-2f2edc11f214.jpg,0
047b1662-0e14-47d0-9d19-5d048bcd4c77.jpg,1
fd736ca4-2602-4c5c-a861-e22299912ad5.jpg,0
d5de9d99-6fbc-4b34-a475-d002dc678a0a.jpg,1
27d10ddc-de47-4cf3-a220-2b69445fe804.jpg,0
08f0172d-01c2-4fca-b39a-9b71773833c4.jpg,1
6d4d0c05-5f24-4dd5-83e6-fce866cdaa79.jpg,1
f19d0877-0947-493a-bc30-f5179db71539.jpg,1
2eed83a3-8309-441c-bba6-12c1b6986ee2.jpg,1
7dce1d40-bad4-4acd-8211-f421108d7f30.jpg,1
371e3f4f-c1df-49c9-803b-9e56dc83eda1.jpg,0
eb89e800-45b3-4932-8e61-68fb7732271f.jpg,1
c143c66c-73be-4c04-8f3d-7fb515dd000f.jpg,1
b0039ef5-3326-4253-b2be-4be501e76d06.jpg,1
53c3c662-6622-4aba-92b4-6c688919ee4f.jpg,1
24ee0e59-186f-469d-8e52-0e8469b1ba85.jpg,1
489fc6de-3a61-47b8-b7c9-636ea1282798.jpg,1
2dbc8c0e-91f3-411e-b96d-23d22bd1ed2e.jpg,1
94d64bfc-2c20-442d-ba86-818f2c37216c.jpg,1
79be9602-0194-4ea1-b481-a044d3244592.jpg,1
e3ba79ef-1aa8-410b-8e19-ccd51839c835.jpg,1
544d4a99-503b-4ab1-b26c-8880baf8926d.jpg,0
7441ae9e-3521-4291-b2c2-6440fc25a9b6.jpg,0
6c47d6a4-baf7-4b9e-9407-142d222389d9.jpg,0
f07b804e-be23-4f96-9b91-ce6827d00750.jpg,0
9710852a-fda2-4b7b-9204-f61c30a1fbc2.jpg,1
12e94576-c779-4d8b-ad26-703d42f52fd3.jpg,0
a3fa897a-d674-4099-99a1-e5b9ff65c939.jpg,0
772ab9b1-9b0a-4d74-97b1-fe28b7ea52af.jpg,1
7cde1922-095b-4485-810f-bb4ea8602317.jpg,0
83a7248e-6128-4e1c-85b7-39084d218515.jpg,0
e1424bc7-3c2d-4e31-b970-6c57452532f9.jpg,1
1173362a-0cb3-42b7-aac8-f73767809c1b.jpg,1
9f242fed-b6f3-426e-a237-b237a5b66750.jpg,1
6a6351ce-587d-4ee0-9c45-cdfe26059958.jpg,1
fba4c7a3-0180-4fc4-821d-f548ff75727c.jpg,0
d9de4d5f-f7a0-41ed-b622-ee20b9a74cb5.jpg,1
7e3a088a-30e9-4f22-92bb-b04d126a0392.jpg,0
ee054a69-1a89-412b-9f9d-d88606a7087d.jpg,0
91ab5358-4849-45eb-8a37-0b748ebd65e2.jpg,0
cfe25b07-15b1-4450-a7fb-a94eed50b444.jpg,0
a3627973-6fa2-4329-ba1b-719a8e91d506.jpg,0
02c709e8-de29-4644-a297-fe015be3634b.jpg,1
36b6d75b-c9a6-4d43-b61c-55033cfd6ac6.jpg,1
5f228fcf-96df-4b03-83e6-5ee5414b5bfd.jpg,0
fe2a7199-db89-490c-97f3-5396470e85ed.jpg,0
b2c666b2-765b-404b-87d1-0dad269ddc22.jpg,1
746d8ed6-792d-49a3-a1af-1914fffcde80.jpg,1
8420b118-3800-463b-bda2-7cbe132585ff.jpg,0
0920ed18-bb68-4654-89c9-2e12880e2878.jpg,1
dd3680be-ba22-4d0f-bee9-6d0393f8d5c0.jpg,1
d59a4e88-6654-402f-92f4-e47a63b17e75.jpg,0
d03f240e-ae53-4cc2-8de5-b7412773baed.jpg,0
5f50d233-ff7c-4f33-97e0-2476602a06b8.jpg,0
37079e07-ab90-4d0d-9282-6ca863c3efc9.jpg,1
f3a621ef-78ee-4a60-a603-eb1c42e1748d.jpg,0
650689cb-c383-4abe-9f17-4e9e0ae8a41f.jpg,1
e89b163b-9076-446e-be63-97a1128f8bf4.jpg,0
e885965f-438e-4411-8d60-c812651566a7.jpg,1
09d469b0-7f67-4b71-825a-5fb80634c22e.jpg,1
b982e68b-dbfd-412b-ba5e-3b118235b9d7.jpg,0
6d7fb98b-dda7-4874-a5ff-a18921313468.jpg,0
3ea5c5a3-f406-49ca-9756-5854778abaaf.jpg,1
5ad83850-5b9e-41f5-9079-fe2447936e12.jpg,1
7c9eca78-79d8-46ec-804e-9b16aa967fd8.jpg,1
bc4f6351-d051-4f95-820a-528514067212.jpg,0
cf22292f-2a74-4ca2-99a4-1f5b2882ca2e.jpg,1
0424385c-eec5-4200-9894-50d89b5c0bbd.jpg,0
4f2f88f5-2a14-4613-a998-6f658a92cc14.jpg,0
725bc202-45d8-4485-b5c1-7d81c9f84782.jpg,1
7accfe0d-cc9d-4faf-8338-14d6a403cbe1.jpg,1
7079fa43-7bae-4431-923c-ed5e858d474f.jpg,0
356d665d-fd4d-43e7-afe7-fc497e0345d5.jpg,1
3c2f1ea6-a82f-45a0-9c0f-e906b9743e60.jpg,1
f504599d-b697-48eb-9929-cf905541f0fb.jpg,0
fef04b82-7e08-4fa2-9180-06c26d11ae1a.jpg,0
146cd1e7-c19c-415a-abee-114d31f09cf3.jpg,1
425713c3-df7a-4b7f-916e-9280f580f8ba.jpg,0
3971bb05-6488-413b-965b-134783def96b.jpg,0
4774c674-e547-41f4-92b2-ebefacb99b25.jpg,1
4f725192-ebd0-4fa1-91d9-0336f69500b6.jpg,0
502e3ba0-d096-434e-9214-ef7dfb489d88.jpg,1
a332dde9-8a7a-446a-a04d-f614514cf7f3.jpg,1
850fda4e-9b86-4be1-807a-87875cb2ca9f.jpg,1
8df964e7-fc2b-49e8-9c64-4673faececb6.jpg,0
13b67936-78f6-4276-9f45-86c66d85bf6c.jpg,1
a6246e08-3c2c-4ea3-870e-986199693d7e.jpg,1
df4a4231-9211-4311-8364-f024de74630a.jpg,0
83826406-4d8c-4ed3-b8c6-ad96d8839867.jpg,0
15ded8c7-5b58-4597-b60b-21000a048d33.jpg,0
80f61a0b-89fa-4804-b123-09c74f51b2d8.jpg,0
df8f08e9-c1cf-4da6-a5c3-53be962e1abb.jpg,0
558dab7e-2336-42a0-b12c-45994f9dabce.jpg,0
e429d2b9-a02a-46a5-8b5e-e3ea5300817a.jpg,0
2e8db7ad-5e90-4546-8de3-77c8a4ed60f6.jpg,0
f94cdcdd-a281-414e-b303-05acd3f212cb.jpg,1
97d162e2-6158-4493-8c75-5054ae24ebdd.jpg,1
9be1bc51-d15d-4333-89ba-aa128f1373e2.jpg,1
4449c4da-b87c-494e-a0cd-5e2a0a45c73f.jpg,1
43eb845e-f396-41fd-b4fe-358d2cb684a0.jpg,1
4ca6aaf1-2cc4-4479-a325-daac140dcd70.jpg,1
a953f899-0f21-4d4f-aae3-2e9d8ae0a325.jpg,0
9df3edaa-6710-4f01-95ac-84b94be7591c.jpg,1
d0a45624-4cc1-4500-bc3d-d90e80efd8f1.jpg,1
cbf9d59d-b999-462f-9f03-399967dd44d8.jpg,0
d13903f8-f3c9-4b3f-8d33-4a283cbe8e06.jpg,1
8ea5d75a-b36c-4764-96cb-0bd321b5b97e.jpg,0
d5a591de-2b71-4745-bac0-89d1111b7202.jpg,0
7ea2c85b-aa22-48a7-a7ef-48b34531d08f.jpg,0
f10e1318-cc9c-46e5-b969-0a5e753de5f1.jpg,1
faca9c23-e617-4bb0-8805-fce8205e931f.jpg,1
1dfeef46-c989-43d8-9352-a4637448b1b3.jpg,0
0cee8230-e681-4212-bc17-48e697605186.jpg,0
a34d8264-9d9b-4252-826a-7058d00c8d15.jpg,1
aa2f25fc-21ec-4328-8ee1-6e5ae094c192.jpg,1
649c6611-8cf4-416d-a350-07d6349e58bb.jpg,0
0520335a-be31-4cf0-a2f6-e7e51433627d.jpg,0
1f47cbe2-b04b-4ddd-81d1-5574be895042.jpg,1
428304aa-3038-40c6-a182-77fa7860aae0.jpg,1
726c8964-c872-4039-a02f-456ad4dcb1da.jpg,0
d1a8719b-6d32-4177-8b81-311e9658c85b.jpg,0
f5749eb4-9686-4642-bc3c-3aef4546ff62.jpg,0
787aeebe-43d2-474f-a583-7c69c79f7e9c.jpg,0
95da8800-7a68-4c14-ba34-bb6e4f3d3523.jpg,0
48d44436-6cf5-4d1a-94f7-5ab74f245891.jpg,1
4aeb5130-545e-4004-8a0a-7832ab385785.jpg,1
731ca5ac-ca3b-49a0-b9d3-38f08aa52725.jpg,0
11587078-520c-474a-8fca-07ba386887eb.jpg,0
21b0160a-01c7-484d-9205-d89e7855b2ea.jpg,1
0a61ac0a-5dee-430b-9d1a-f076d7f1fb0d.jpg,1
12adda08-f080-4c26-9fb4-afd5696981bd.jpg,1
93294f76-f158-4d05-8f00-0bb78929a7dc.jpg,1
3217adbe-633d-4b45-a7f9-92cc5cbf2ee3.jpg,1
4ef7778d-4ee6-44fe-b917-6a8036b1208a.jpg,1
e0de688c-b31d-4c30-a088-ae188bfe7ed6.jpg,1
a396779e-13c4-4ae5-b192-420d8a6b1f36.jpg,1
9214a8e3-56e5-4c65-95f7-599a06fdb79a.jpg,1
507599d6-9957-408d-9735-abaa66c4f53d.jpg,1
ae01ebbe-9a83-4fe2-996a-b08ac6af2077.jpg,0
31dcc558-2341-40c9-b833-8dad03229ef8.jpg,0
3a1bdf8c-aded-49ad-abe3-3415be39d23b.jpg,0
d013705b-f6be-4980-9d94-d1eceb0a5542.jpg,1
d18f4ddd-927a-4596-99e3-1cac0974be99.jpg,0
90aab833-1afc-4a8e-9ca9-e2c25842524c.jpg,1
3e41011b-168c-45a7-a937-d02b7a16ad4e.jpg,0
b36010e7-4683-417b-a015-d2552ab8f2dc.jpg,1
70a20fd2-2a0e-4a84-86f9-18c03a98bc13.jpg,0
7f31e14c-a6f8-4e97-b5e9-1b97c7d2c0f2.jpg,0
64c7df26-dbb4-430f-9198-f204e3c8a8b7.jpg,0
08edefe9-beaf-4435-83d5-dcbd1060b615.jpg,0
2a726fb3-55d9-4cdf-aa11-1322196e2d1b.jpg,0
86459279-1ddd-4b4f-a752-b84c11d1220f.jpg,0
d5cbaa04-6fd6-4726-abaf-5fe13fa18273.jpg,1
4186afaa-d88f-4766-976c-60be724c809b.jpg,0
3a6b7d72-a379-4e5a-a133-fb7237696622.jpg,0
2c74b02c-2152-4f56-8db4-c4b5ee13c790.jpg,0
f6fd0fea-a1bb-4bc5-a475-f5afcb3adad9.jpg,0
4484de57-4270-452c-8ca0-3f3e95773c0a.jpg,1
e910d5db-f5ff-4478-975a-35cc6d259e64.jpg,1
ea5947b5-fa64-48a5-8089-74dce600643c.jpg,0
b7ef5f2e-2bc5-4eeb-a7f0-cf0ecaf99d3e.jpg,1
b6964725-6636-497e-a451-f7d70aed2585.jpg,0
401b340d-6dfc-49e4-b421-d7203221be34.jpg,0
6fb4e065-5b07-4d85-af43-28fa785ffd18.jpg,0
a481dd33-938f-420c-bcac-2df1717c486e.jpg,0
88fc69c9-97f2-4b3c-bcb7-af6a6590173c.jpg,0
e92bb1f7-79b0-4733-87b7-edd8d5186e4c.jpg,1
3436927c-cef4-4ef1-a5db-cf1cf7843f64.jpg,1
286434aa-ae13-40d2-9761-6560e406ce49.jpg,0
aef1b4cd-17f5-4b63-8c6d-eec6a9c8cf28.jpg,0
267dd357-a4c3-4319-a020-d01e1b6fcaf1.jpg,1
c6fb467b-258e-4aba-b056-a62bddf6abbc.jpg,0
088ec88d-a51e-43da-850e-0ec6de60b135.jpg,0
a788cea0-9229-45b1-ad59-0bb4d31c6b49.jpg,1
291bf9bc-2b93-410b-9798-724f4a3535ef.jpg,1
d4e623fc-508b-4d3c-ab84-c6ae60ad0ecd.jpg,1
bcd65793-da49-462b-ae80-58b859a580fd.jpg,0
d527b0ae-861f-4ff2-b059-9365e0c27dba.jpg,0
b73122a0-555a-4e21-97ce-58099a163a83.jpg,1
832216b3-fa58-4fb7-85a9-984183aea94f.jpg,1
f514428c-1a8f-4203-870e-94ccf67e2404.jpg,0
19f32361-852b-4d14-ae60-5f490b1e07f5.jpg,0
f347e481-7b28-4b32-8b97-706cf6efd6dc.jpg,0
f80f4e39-9ad6-4925-a002-236add3a01f8.jpg,1
ea6a1873-8b27-474f-a9ab-a8a6008ffc89.jpg,1
f9e135ca-aec1-4121-b1fe-b196ab887cec.jpg,1
ca042d96-41ad-4c7f-b6c1-06930901027f.jpg,0
4c8612de-f131-4e11-85bf-e16478d75073.jpg,1
9cf8b972-7e2a-406d-9d24-906c63dc2ff6.jpg,1
a23be806-1a34-4d7a-8ac3-6256afd4bbd9.jpg,1
d7be8af1-f217-4cb8-b042-ae19933fce35.jpg,0
10c63c1b-67a8-40c4-ade6-b667ef38359c.jpg,0
b5d5df57-4af8-45ae-948c-005fa273c785.jpg,0
588b52a2-4e92-4d1c-990a-b99d24f6abc3.jpg,1
f7eb1c70-62dc-42eb-84f5-5359bdc2a1a6.jpg,1
5ee9210d-1cae-4e7c-b6b0-3683fc8bea45.jpg,1
7e75e21b-6f67-4b70-8b3b-6e16444ba006.jpg,1
3ea2a7ea-920d-4f54-8294-0decd592cc71.jpg,0
a50f4362-a246-4153-a0c4-abcc35661e16.jpg,0
2dbea1ce-9cac-4d28-927e-1a20da6db34d.jpg,0
faf2c930-7f87-4a53-9a14-02bd7b0b0ad1.jpg,1
1dbbfbcd-450d-4fae-818f-bf2395adf8df.jpg,1
94ab787d-1e5b-47e5-ac4a-94f1f8246067.jpg,1
ba04ac81-1344-4b1c-a5ab-1b4aa26a0102.jpg,1
376325aa-0ecd-4951-9520-9e65715257bd.jpg,1
e984dd73-8bb5-4d74-9e4b-d45cdacba7f7.jpg,0
98a6afb3-a22f-40e2-875d-b3f25880bdb0.jpg,0
d0f1d4e1-ad3f-4077-8e70-e5ed75e3ab26.jpg,1
3b8b2d52-0114-4651-bab9-1f88d8960810.jpg,0
c8948cbf-2c75-40bf-930b-0f40467dd5b2.jpg,0
11b341cf-a467-4795-a92b-3f0123c67247.jpg,0
eb254494-ea42-48fb-9a39-466e498c94ab.jpg,0
682ccb4d-9c3d-4563-a283-739818000909.jpg,0
380850ee-3c83-4194-81a7-e6d47ff4feca.jpg,1
bf67bc9d-d5a0-4649-8132-8a9fe52cd35f.jpg,0
f24fdef7-5bfe-438f-9675-5068236c3ff4.jpg,0
52bba6b0-273a-4d26-a854-fa93a1355009.jpg,0
3b0eac6d-d4c8-45ba-bf59-174d9fd9cb8e.jpg,1
0b8134c4-5d24-4841-97b9-7d46211b5765.jpg,1
8111b48e-da39-40bf-8cd8-f743ab823db5.jpg,0
cec5a038-4bf0-40b9-87de-f902077721bb.jpg,0
8894d8b8-a309-46c0-a9ed-b8298a29a24b.jpg,0
bab25a22-f2ba-4725-ba11-dedc38b878b1.jpg,0
51facbd4-4c82-4ca9-995a-7233bfc6a2a6.jpg,1
d091185e-0077-4619-8901-e142c5d05e09.jpg,1
8de738c9-c0c0-4f36-984d-f05f053b95f2.jpg,1
f4dfc550-ccd9-4f42-93f7-48c301f363ef.jpg,0
3e5673d0-2e01-49b7-945a-401b46239fe9.jpg,1
89750c7c-809b-46c1-8228-dd9391362d91.jpg,1
8daa896e-4203-491d-bdd1-c3d31be58af6.jpg,1
bd97094e-30f4-4b0e-8eb0-6720904fe3fd.jpg,0
9fc56d15-7a31-4797-861c-436a585407e5.jpg,0
778ce9d5-7a45-4b5e-a0e0-9a660f76f9f5.jpg,0
bac3ede2-33e7-4528-bd5b-2b4d19be571d.jpg,1
14e4ed21-12a5-4446-b0c3-f1befd0f7c75.jpg,1
816b2d9f-2af3-4a0e-bc0a-d6a36bde6562.jpg,1
bf11d886-13bb-4443-945d-82ee4d0358eb.jpg,1
bb0a5f23-76a3-4abb-ae48-dbe234d6116d.jpg,0
0152b9c6-23b4-4997-be14-592680b47252.jpg,0
a40438f3-b271-41d6-898e-1800ea56ee16.jpg,1
bd2cdb17-9da7-4080-a9b7-b1217a5a6293.jpg,1
2b493ddc-b685-4022-9d9f-a9a53e69285a.jpg,0
ac299666-da21-4bfc-8ec0-c2d5fc8bcba7.jpg,1
5b2fac8b-85c9-4663-b63c-d8d8e48515f3.jpg,1
aa04e7ca-71e3-414a-8d63-f8659777c08c.jpg,0
8bbaa020-12db-4c61-be87-e068c8d39205.jpg,0
5c701dea-6d1d-4b53-9acb-ff50f98b49e3.jpg,0
19ead207-b8a4-4325-a4e8-17f1c33c295d.jpg,1
2a8ce89d-9297-4ede-8aec-fbe46b8392e2.jpg,1
b67dbde6-c9d0-4fd2-bd28-10d14c61d9d8.jpg,0
4d437983-4a02-442a-89c4-0199a2b09e13.jpg,0
f2ed1dc3-89a8-4c07-9264-dcf6584e7d65.jpg,1
ac1105a5-8b87-4009-aa62-3d72e7c09785.jpg,1
3f222421-31a1-4183-911f-3a6eb220f2fe.jpg,1
86045266-05a2-4453-b21d-bcd7fb54c4e9.jpg,0
c77078c2-10ab-449d-8c9d-fd80c32822b9.jpg,1
dfbd8a6a-5109-4ebd-9f70-7d0fa455e760.jpg,0
e05753c7-4e48-4ffd-9a73-42cafc973b01.jpg,1
d49daa07-aa9e-4207-912f-f96ec1574dd7.jpg,1
480e5f7a-f5a1-44ea-b466-ed0070db6a2e.jpg,0
52cb8ade-edfa-4ff4-b52d-fe6d5bd55913.jpg,0
0c81f5da-b226-40fc-9964-6d0a4828ab58.jpg,0
d7bd42d0-73f9-48b0-a474-f25c7ea5530e.jpg,0
b6cc0053-5667-45f1-83ac-4e75edd06f92.jpg,0
936732db-377c-4901-9cf4-38083b195d3d.jpg,1
9fba90e2-e229-47d7-b503-eb051fcf4362.jpg,1
1c942bf7-4d03-4553-88bd-47a984fe8d86.jpg,0
02a7eaed-9fee-45f1-bd07-ac1a3e0c389a.jpg,0
